"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"NR_TURNO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"TP_ABRANGENCIA";"SG_UF";"SG_UE";"NM_UE";"CD_MUNICIPIO";"NM_MUNICIPIO";"NR_ZONA";"CD_CARGO";"DS_CARGO";"SQ_CANDIDATO";"NR_CANDIDATO";"NM_CANDIDATO";"NM_URNA_CANDIDATO";"NM_SOCIAL_CANDIDATO";"CD_SITUACAO_CANDIDATURA";"DS_SITUACAO_CANDIDATURA";"CD_DETALHE_SITUACAO_CAND";"DS_DETALHE_SITUACAO_CAND";"TP_AGREMIACAO";"NR_PARTIDO";"SG_PARTIDO";"NM_PARTIDO";"SQ_COLIGACAO";"NM_COLIGACAO";"DS_COMPOSICAO_COLIGACAO";"CD_SIT_TOT_TURNO";"DS_SIT_TOT_TURNO";"ST_VOTO_EM_TRANSITO";"QT_VOTOS_NOMINAIS"
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10002;1313;"MARIA DALVA DE SOUZA FIGUEIREDO";"PROF. DALVA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";1;"ELEITO";"N";151
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10209;4023;"LEIVO RODRIGUES DOS SANTOS";"PROF. LEIVO RODRIGUES 4023";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10004;1380;"EDILSON VEIRA ROCHA";"ROCHA DO SUCATÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";6
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10212;4090;"LÚCIO ADELSON DE SOUSA MENDES";"TEN. ADELSON 4090";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10097;4321;"EDIMILSOM DE JESUS TEIXEIRA";"TONY";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";43;"PV";"PARTIDO VERDE";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10095;2020;"VALDENOR GUEDES SOARES";"VALDENOR GUEDES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";20;"PSC";"PARTIDO SOCIAL CRISTÃO";1005;" AMAPÁ MAIS FORTE ";"PP / PDT / PSC / PV / PRONA";2;"SUPLENTE";"N";130
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10248;2323;"VALTER RUBEN VANDER LINDEN VIEIRA";"VALTER VIEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"PARTIDO POPULAR SOCIALISTA";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";20
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10246;1999;"WALDEIR GARCIA RIBEIRO";"WALDEIR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";19;"PTN";"PARTIDO TRABALHISTA NACIONAL";1008;"AMAPA DESENVOLVIMENTO COM DIGNIDADE";"PTB / PTN / PPS / PFL / PRTB / PMN / PSDB / PT do B";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;6;"Deputado Federal";10001;1312;"JOSÉ LUIZ NOGUEIRA DE SOUSA";"ZÉ LUIZ";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";20
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10153;25125;"ADOLPHO EUGENIO DE OLIVEIRA NERY FILHO";"ADOLFO FILHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";4
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10405;12312;"ALDRIN NUNES TORRINHA";"ALDRIN";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";4
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10370;17777;"ALEXANDRE DOLABELA PEREIRA BARCELLOS";"ALEXANDRE BARCELLOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";17;"PSL";"PARTIDO SOCIAL LIBERAL";1040;"CONSTRUINDO UM AMAPÁ MELHOR";"PSL / PHS / PTC / PRP";1;"ELEITO";"N";163
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10241;40963;"AGNALDO BALIEIRO DA GAMA";"BALIEIRO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10479;20632;"BENJAMIN MARSHAL PINHEIRO PAES";"BENJAMIN MARSHAL";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10345;33242;"RAIMUNDO IVANILDO CASTRO DE ALMADA";"BOCA RICA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10468;20190;"DODSOM KENNEDY MORAES DA PAIXÃO";"BOLA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10068;50011;"ADERALDO BARRETO BEZERRA";"CABO BARRETO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";50;"PSOL";"PARTIDO SOCIALISMO E LIBERDADE";1003;"FRENTE DE ESQUERDA";"PSTU / PCB / PSOL";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10218;40123;"CARLOS CAMILO GÓES CAPIBERIBE";"CAMILO CAPIBERIBE 40123";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";1;"ELEITO";"N";32
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10481;20789;"CAMILO OLIVEIRA DE SOUZA";"CAMILO OLIVEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10416;15111;"ANTÔNIO CARLOS DA SILVA NOGUEIRA";"CARLOS NOGUEIRA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";5
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10234;40456;"CASSIANO FERREIRA MONTEIRO";"CASSIANO 40456";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";14
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10189;70147;"RAIMUNDO CHARLES DA SILVA MARQUES";"CHARLES MARQUES";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";70;"PT do B";"PARTIDO TRABALHISTA DO BRASIL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";23
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10034;11777;"CHARLY JHONE SANTOS DE SOUZA";"CHARLY JHONE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";11;"PP";"PARTIDO PROGRESSISTA";1002;" UNIÃO POR TODOS ";"PP / PV";2;"SUPLENTE";"N";8
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10463;20111;"CLÁUDIO MENDES";"CLÁUDIO MENDES";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";122
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10339;23456;"JACI PENA AMANAJAS";"DOUTOR JACI";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";23;"PPS";"PARTIDO POPULAR SOCIALISTA";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";8
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10346;33333;"ALEXANDRE MANOEL TORRINHA DA SILVA";"DR. ALEXANDRE TORRINHA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";2;"SUPLENTE";"N";3
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10341;33111;"MANOEL BRASIL DE PAULA FILHO";"DR. BRASIL";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";33;"PMN";"PARTIDO DA MOBILIZAÇÃO NACIONAL";1021;"COLIGAÇÃO MOBILIZAÇÃO E PROGRESSO";"PTB / PPS / PMN";5;"MÉDIA";"N";7
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10425;15800;"DALTO DA COSTA MARTINS";"DR. DALTO MARTINS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";1;"ELEITO";"N";147
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10232;40407;"EDUARDO AUGUSTO DA SILVA COSTA";"DR. EDUARDO COSTA 40407";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10154;25147;"JUDAS TADEU DE ALMEIDA MEDEIROS";"DR. TADEU";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";9
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10228;40333;"IZABEL CRISTINA BRAZÃO FROZ";"DR. IZABEL CRISTINA 40333";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10426;15888;"MARIA DAS DORES NOBRE LAMARÃO";"DUDA LAMARÃO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10159;25456;"EDINARDO TAVARES DE SOUZA";"EDINARDO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";54
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10418;15125;"JORGE EVALDO EDINHO DUARTE PINHEIRO";"EDINHO DUARTE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";1;"ELEITO";"N";3
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10229;40369;"EDUARDO VIEIRA COSTA";"EDUARDO VIEIRA 40369";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";19
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10404;12222;"EIDER PENA PASTANA";"EIDER PENA";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";12;"PDT";"PARTIDO DEMOCRÁTICO TRABALHISTA";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";1;"ELEITO";"N";24
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10473;20333;"ELIÁ CONRADO DE ARAÚJO";"ELIÁ CONRADO";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";13
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10224;40223;"ENÉAS FRANCO DE CARVALHO";"ENÉAS FRANCO 40223";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10240;40888;"FLÁVIO BRICIO MAURÍCIO DE SENA";"FLÁVIO SENA 40888";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";40;"PSB";"PARTIDO SOCIALISTA BRASILEIRO";-1;"PARTIDO ISOLADO";"PSB";2;"SUPLENTE";"N";10
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10264;45444;"AUGUSTO DE OLIVEIRA MENDES";"FON FON";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";-1;"PARTIDO ISOLADO";"PSDB";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10417;15123;"FRAN SOARES NASCIMENTO JÚNIOR";"FRAN JÚNIOR";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10423;15699;"FRANCISCA FERREIRA FAVACHO";"FRANCISCA FAVACHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";15;"PMDB";"PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO";1042;"UNIDOS PELO POVO";"PDT / PMDB / PRONA";1;"ELEITO";"N";352
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10022;22580;"OCIVALDO SERIQUE GATO";"GATINHO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";22;"PL";"PARTIDO LIBERAL";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";5
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10272;45789;"FABIO MORAIS BREYNNE";"GURU";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";45;"PSDB";"PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA";-1;"PARTIDO ISOLADO";"PSDB";2;"SUPLENTE";"N";1
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10173;19999;"HAROLDO ARDASSE MONTEIRO";"HAROLDO DA ALVO";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";19;"PTN";"PARTIDO TRABALHISTA NACIONAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";2
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10157;25258;"HAROLDO FEITOSA DOS SANTOS";"HAROLDO SANTOS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";2;"SUPLENTE";"N";15
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10152;25123;"ISAAC MENAHEM ALCOLUMBRE NETO";"ISAAC ALCOLUMBRE";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";25;"PFL";"PARTIDO DA FRENTE LIBERAL";1007;"ALIANÇA TRABALHISTA E LIBERAL";"PFL / PTN / PRTB / PT do B";1;"ELEITO";"N";8
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10009;13123;"ISAIAS DA SILVA CARVALHO";"ISAIAS";"#NE";12;"APTO";2;"DEFERIDO";"Coligação";13;"PT";"PARTIDO DOS TRABALHADORES";1001;"AMAPÁ FORTE";"PT / PL / PC do B";2;"SUPLENTE";"N";361
"13/05/2022";"19:53:47";"2006";2;"Eleição Ordinária";1;2006001;"ELEIÇÕES GERAIS 2006 PRIMEIRO TURNO";"01/10/2006";"F";"AP";"AP";"AMAPÁ";"06084";"AMAPARI";11;7;"Deputado Estadual";10478;20580;"ISALEAN DA SILVA PERES";"ISALEAN PERES";"#NE";12;"APTO";2;"DEFERIDO";"Partido isolado";20;"PSC";"PARTIDO SOCIAL CRISTÃO";-1;"PARTIDO ISOLADO";"PSC";2;"SUPLENTE";"N";3
